id	filename	md5	size	state
f10b90a1-56b6-454e-8c56-41dca5d9013b	9ffc392e-d54e-4b2f-a198-530b570f4c36.wxs.muse.raw_somatic_mutation.vcf.gz	d2d2a11b8ac8d8ec1cd954337d88b1b1	26932	released
5df72bc5-e3b2-4bf6-ad12-790e8172f955	9edcd0d7-e766-42a4-8199-72ae99ff517b.wxs.aliquot_ensemble_masked.maf.gz	b259c7e4259d1e7c358c8f456654c49f	17731	released
cfd06700-0008-4b73-93c9-17c28c761b61	5361d695-8b22-442e-ad7f-55e01a50fa96.wxs.VarScan2.aliquot.maf.gz	560136c0231674c2a740c405f7e8fc9b	307119	released
1919915f-f218-4ec4-887e-949fc98d4bd0	TCGA_CESC.5e29a7ae-9a57-447a-ac20-8403b8ed051b.wxs.VarScan2.somatic_annotation.vcf.gz	0d416e8f5756d3e370ff04c0a1f7b558	445116	released
47fd2296-a637-4536-a493-5f97383b6251	TCGA-CESC.d82562f7-0b91-4958-ae40-dc78d9d734c6.arriba.rna_fusion.tsv	c4745fc88317807edf5ce7d8cac5984d	3113	released
fdaeb337-b321-4276-86ce-b010029e0e74	6d8b9e0a-67f2-494d-bf2e-b74060867f49.wxs.MuSE.aliquot.maf.gz	ad1ae75f3d1b3f534dc4f0ed0c480cc4	123733	released
314cb063-034f-4e5b-b76d-e26ca91ee9bc	TCGA-CESC.34890f01-e1e1-4a90-b3e6-30d12b0fe46d.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
7bbc7ed3-cf7b-4384-b211-8a5908ead2d8	TCGA-CESC.d82562f7-0b91-4958-ae40-dc78d9d734c6.arriba.rna_fusion.bedpe	cf8fcc3111cbbe79d920a6e16aa21449	693	released
3fcc123e-ead2-4ed0-beb2-abb028ba5bca	TCGA-CESC.3b6e14c5-31d5-4828-8555-4d46c18e107a.gene_level_copy_number.v36.tsv	d5893f8d397ca7fe9f771168e45a1be8	3446599	released
157e0a60-6fa0-4082-8e4d-e716377998da	9e9c5821-cb7d-498f-9db2-8999fbd2dfc1.wxs.MuSE.aliquot.maf.gz	d79c4df44a8bb8337ff0b3940c0fd8e3	215766	released
120df8a6-644e-40c0-bcfd-df48fcfcf6e5	5e5e9227-dd1d-451c-8c41-f3442c90b860.wxs.aliquot_ensemble_raw.maf.gz	e045698838e38439d0f0a0f2efb63b84	233967	released
fa619970-4a97-4026-8d04-7a6c0b9aefdc	TCGA_CESC.1437ebb6-d42e-4474-8459-dc88abe2153c.wxs.Pindel.somatic_annotation.vcf.gz	ffd3b379b975183cd16173b36710a4e7	100255	released
783bf61c-e466-4533-aa83-3dea7e939940	TCGA-VS-AA62-01A-01-TS1.596FB6D9-2CAB-437D-91C8-8B6A541C3761.svs	e2ad7be885f273e3d3bc4586da378f49	208834265	released
ee8233f3-4b5d-436d-8d02-2552e3bad2e9	9b2bb3b0-33d8-4bb4-9226-d8fcfc58da42_noid_Grn.idat	40601455237c13ac627809876ee28baf	8095273	released
9803103f-4c1e-48d2-9238-f6d9c0de0fcc	WANED_p_TCGAb_113_420_NSP_GenomeWideSNP_6_D08_1524240.CEL	60be71ade6f26f4eb3a6c15263b9d2be	69080981	released
2447d391-9d55-4865-b3cf-0bf9615d30fa	9926dee0-3563-4150-ac1b-76b8745a92a0.rna_seq.transcriptome.gdc_realn.bam	6cd4ac3739add5e3c5b8d4d095bd7291	13415928818	released
f1ba904f-b650-42b1-aea1-7b75abe5bbaf	d5d28c2a-fbaa-4230-9830-381891ba7524.wxs.aliquot_ensemble_masked.maf.gz	78e6c48a0905e66124b510a65be37dde	60237	released
955ef0e8-03c1-4f8a-9a2f-027501ad6990	TCGA-CESC.ea6e2ed0-e98e-4c32-b88b-5e5c3559771d.arriba.rna_fusion.tsv	a462d32f60d9ccbb7d5f910555077807	4031	released
4ef42fb5-50db-4260-b262-59da71b90007	2bf3c69a-5202-46ad-9220-5790479a8f7f.rna_seq.transcriptome.gdc_realn.bam	2452b36ba383008d7b3235526975d444	11989989095	released
c67cb6ab-601a-4172-8e81-ae2897c734d8	WANED_p_TCGAb_113_420_NSP_GenomeWideSNP_6_D08_1524240.nocnv_grch38.seg.v2.txt	e62813e5f8974b8201f8ace33a29f918	7522	released
960d788f-0076-4fca-8c3d-a7d3fcfbc25f	OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_G09_955340.CEL	d1d0592e7aa294da47b5b49a7462304e	69081397	released
e021c819-09cc-4d8b-be17-3da689894f4a	7f4a10f0-da1f-490e-ac03-6173fd254ea4.methylation_array.sesame.level3betas.txt	1ec5396a808477618833cc53a813345f	13043314	released
abb54650-0b52-44d3-ae9a-27d652d59298	TCGA_CESC.ce8cdf15-d58a-41f6-ab59-284a9c636899.wxs.MuSE.somatic_annotation.vcf.gz	353cde843f83266f9550f5190eaa6dd9	202953	released
b65ecb88-c1b4-44bb-94d4-8df91fb90996	38785883-987b-48c9-8489-487e34c53207.wxs.varscan2.raw_somatic_mutation.vcf.gz	37b6ad1b5aa50d7658dfa774b1cc1fc0	52884	released
c5e41811-9f37-4a68-942b-66db2072bc59	872bd586-b860-45b8-a6c7-4e128cf7d5fe.methylation_array.sesame.level3betas.txt	8ed920b58b441a5fab47edcf3933e03d	13070244	released
bda718ca-2374-4d75-86af-097669ee0ded	9926dee0-3563-4150-ac1b-76b8745a92a0.rna_seq.star_splice_junctions.tsv.gz	98aa95d380d10e4f2bd4bce360b2bf80	1762892	released
619a11cc-7ad4-445f-926f-d14c6ab0d297	a5becc4c-c455-42b2-a09b-9fbffe32dacb.rna_seq.star_splice_junctions.tsv.gz	f06cb14e4863ee6c59c2351e27d58da3	2170682	released
d3a488d8-50b4-4188-88e8-12de5fc6eb05	TCGA_CESC.86f7975e-febd-49b6-9e8e-cd9be87daa19.wxs.VarScan2.somatic_annotation.vcf.gz	0cc1fbe2dc41f9f4b1f9df4905a6e04e	274508	released
fb282d0b-064c-47fb-8033-eff424cfdd82	TCGA-CESC.fc5d24b1-7e11-4a9c-b685-e225f3ee3a38.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
5f5e8f43-e581-4242-a38f-cef164d963c4	TCGA-CESC.8643c8bc-c2ae-4db7-8dc2-59380e474576.arriba.rna_fusion.tsv	ccb0d42bb58759f823f517e3f3fcd844	7820	released
e95db005-1f6f-4606-81c7-2b46479bd5c6	22dd8113-b0d5-4a63-830e-a75016b082a7.rna_seq.chimeric.gdc_realn.bam	c832dc42e6f2ae1ffd1da0857d8c12f6	84929183	released
8afa4d63-d0df-4ffb-80c6-23912519841c	8492e084-f9e1-4bad-9143-ab05dca4dc2d_wxs_gdc_realn.bam	52df7c59c8677dc4462637223d2205e3	12411576701	released
83fa5dc7-41e8-434f-aa93-28b6e1e04c8b	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_B12_1039528.grch38.seg.v2.txt	e943c70c3c6f332e7bc120c378f84c77	19432	released
3819dc7c-ab0b-47cf-899f-7b67238bd869	TCGA_CESC.ad2356f7-375e-49a8-a2bc-7d02a6197f29.wxs.MuTect2.somatic_annotation.vcf.gz	e9f32b0ac85bdf4828d334a51977f427	1998570	released
1060e77f-3899-4f2e-b951-1579dbbb159f	bf8f4c0d-2a5c-401b-8f7e-889a1c916d61_noid_Red.idat	844bef60d074146fc991c03a563ebd9a	8095300	released
04c105c3-a698-4d55-b738-d1d970f740f8	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_C10_1039472.nocnv_grch38.seg.v2.txt	032d61003fa9d1621df3595791aee926	35431	released
35df228f-cc59-4ab2-9967-0143cced504b	TCGA-CESC.61306d84-f66f-41b5-88ae-29877f926b40.arriba.rna_fusion.bedpe	f874f29d8cff281871c3b96c817ed728	340	released
0f74d5fe-7d5f-4b55-9b50-44f1121c7d5c	TCGA-CESC.e25f8835-05e4-4bb9-9195-af775e6055d9.arriba.rna_fusion.tsv	aa8c651738b9e50be6027de2502fa565	7520	released
ebb5a137-ac14-4314-9848-1eb7e843655c	177394f3-30bc-4e87-bb74-ca0a98ad5c04.wxs.mutect2.raw_somatic_mutation.vcf.gz	7c688852f8df33a78c5cb1d2b1a9adb4	221961	released
5356a726-fefe-4eab-9e05-8b718c232fe5	TCGA_CESC.fba9c6e5-fc48-47d9-83de-0b981a89c8c9.wxs.Pindel.somatic_annotation.vcf.gz	136484bd0d41ed8fb3b02d4534238aee	121513	released
f46c480f-a9e5-4f65-bcbc-cecaaf5fc6ef	22dd8113-b0d5-4a63-830e-a75016b082a7.rna_seq.star_splice_junctions.tsv.gz	538cc577aa79363bbe6d9d44f4607830	2723305	released
e85a69a1-f15c-4db4-915e-8f425022b450	DEVEL_p_TCGAb3_73_74_75_76_NSP_GenomeWideSNP_6_D07_1438472.grch38.seg.v2.txt	ad0ce2114b80af51b27bbe5218af7c63	58234	released
8dc744bf-0d6f-409a-83b6-03a5288d844b	TCGA-JX-A3Q8-01A-11R-A21U-13_mirna_gdc_realn.bam	64f0ad4127413ed4cd36b868b8ec89ee	118294504	released
73bbad30-e57d-4ae9-a151-801dff6b41b0	6c6f509c-5e6c-443f-889a-b606723acb51.wxs.pindel.raw_somatic_mutation.vcf.gz	30c5dd88bf69fe928449e8c85f07f2ef	29196	released
eedd404d-432a-499f-af1f-ed5421b91179	nationwidechildrens.org_biospecimen.TCGA-JX-A3Q8.xml	e863e3bd0ad1b64abbb8db81bd8beecc	57599	released
1f8858be-37a5-4e81-bb8f-49068fdc255f	DEVEL_p_TCGAb3_73_74_75_76_NSP_GenomeWideSNP_6_D06_1438488.CEL	4bb2b031e1b189cb1413995aa8cc3acd	69127685	released
cb8de944-4db9-49c0-b563-963573b52acc	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_B12_1039528.CEL	769197c9777d0a52bb427fa9582a650f	69101393	released
98be97ab-dc02-4566-8055-ba2e295d7eeb	d09f31a2-752d-4241-a3bc-4faa2ca85d8a.rna_seq.augmented_star_gene_counts.tsv	82c847894fa798f78cc0a070162acdc4	4216666	released
0cb378e5-9197-4cde-88c2-b4b1d45b9c8f	TCGA-CESC.4f3a6d35-d6cb-43ac-b6bb-04f6f1cd9297.ascat2.allelic_specific.seg.txt	0dbd29fd0934bd617116f3c0d601e58d	9551	released
e5e4c0f9-99b5-4fb2-817d-454429384881	4495709d-9610-4104-bfa7-ec5307a59d24.methylation_array.sesame.level3betas.txt	0ff5173dd77a2252ef57f411dc3ae7d0	13067777	released
5f3243c2-f4e5-4d45-9aeb-a481e842a09e	TCGA-CESC.9730170f-f405-4575-864a-6736e36efeba.star_fusion.rna_fusion.bedpe	10ba4c5777acad32361937a3dfaf7de9	674	released
fbde462f-e0f8-4377-bea0-99cc45201a74	DEVEL_p_TCGAb3_73_74_75_76_NSP_GenomeWideSNP_6_D06_1438488.grch38.seg.v2.txt	6641e9b854d037c7020181c8009b45a5	53778	released
5078bafa-ca7c-4194-8822-33ad777fd3e3	fcdfa548-4494-4958-82b3-2ffcdbe3ac0c.wxs.Pindel.aliquot.maf.gz	d1567076a5ece0db68abd7116139273a	92133	released
ca98d586-a7ff-497c-bd8e-22ad96c81888	c1c8f711-ddbb-4a57-a4b6-5572d352b989.wxs.aliquot_ensemble_masked.maf.gz	1f04930ad31010d9c1bb8c4261d70d31	42791	released
2d745d9b-daa6-4c0a-954e-8a7f9a32de4d	nationwidechildrens.org_auxiliary.TCGA-C5-A7UI.xml	aa1d1b547775ada7b12d0fa44efc0653	2307	released
04b09aea-be78-4ad6-bc2d-c5e423debd1b	c1c8f711-ddbb-4a57-a4b6-5572d352b989.wxs.aliquot_ensemble_raw.maf.gz	2ef2745ba778dfa6634df8aff981cf47	225102	released
cc6943a7-b6b1-40dc-b067-a069144650bf	4495709d-9610-4104-bfa7-ec5307a59d24_noid_Grn.idat	2f528893a3bf06a19eadf33c5c453411	8095305	released
34de6792-40e9-45bd-b812-55fbf16db80b	TCGA-CESC.09b8565d-c0f5-4fdc-add7-bc7c536067c1.star_fusion.rna_fusion.tsv	9182d06995cc54bd64b732f161a51e93	2789	released
0991f1c4-ea68-4d10-8c6d-ab2084c975c0	4495709d-9610-4104-bfa7-ec5307a59d24_noid_Red.idat	303135ce24f195d536647ba72291590b	8095305	released
a3cea159-45dc-4a98-9603-1c0b0e0933d0	TCGA_CESC.12431976-aac4-4d0c-8986-4563a27d9ad8.wxs.MuTect2.somatic_annotation.vcf.gz	7465f34658131f3d6850bfac885cfa0c	3585225	released
5ae90506-13f9-403e-9e74-666e1c1475d0	a7280852-8bbf-4273-9dee-85aa846ceb27.mirbase21.isoforms.quantification.txt	0fb780a7f1c5436da4ef42c17d34b599	354730	released
d729dae6-a397-46f6-9131-7e966dbea090	TCGA_CESC.69c5694f-6cab-44b6-8884-b1d50b585b9f.wxs.Pindel.somatic_annotation.vcf.gz	97a18d8592e1ebda781cd54b2ade3859	85411	released
4991fb4e-69da-4b08-b2bf-984a117ee7f9	DEVEL_p_TCGAb3_73_74_75_76_NSP_GenomeWideSNP_6_C09_1438450.CEL	6a0ff8a8520458292e3db86c58b7d05d	69135557	released
cd295485-1ea8-44ba-be12-338dd158fa72	d47a35c0-ac2e-4d7a-90f7-0c47dd652260.rna_seq.star_splice_junctions.tsv.gz	c1780279fa9c5b5abeb124245c692532	2493530	released
043aa800-1ba2-4e21-a521-56ba25399e38	ddc3c5e3-35dc-4172-85b3-668cb0d6ca34.wxs.aliquot_ensemble_raw.maf.gz	c8b77d47cf56cb5479758392d9d38c32	204524	released
f6a6c093-05ba-4691-ba73-45951968dab1	ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_D12_1346794.CEL	307ee7c850c99730b7d4b7c46f5f0f1c	69065357	released
fe9eb666-f24f-4f66-8e64-3b4311b2834c	047f9e4d-86b5-4943-aef5-68199bf29e8c_wxs_gdc_realn.bam	36b4d271cc33e0e918e2fff9508ce910	16805525723	released
ae6827af-357b-4409-aba5-a20514a74284	36b48ae0-fca6-4ab0-805a-777b1a093dbd.methylation_array.sesame.level3betas.txt	39d1b65cb7336d1b408d838006ea3702	13166204	released
0a55be95-1bfb-4fc4-87c2-5b5dd881ee3b	TCGA-VS-A94Z.8B8D851A-EF25-4052-9BD7-95248B923C6C.PDF	8a53e98df730469e642e6b9a9db72449	45603	released
a3717cac-ab9f-4781-8b1f-106668ec5805	ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_A08_1346920.CEL	56dc7e55b8dd8b9450e0497b0dccdf9d	69110153	released
37c6e178-aaa4-43d7-8fd2-5899aca6f479	TCGA-CESC.09b8565d-c0f5-4fdc-add7-bc7c536067c1.star_fusion.rna_fusion.bedpe	625b529aa02d1123590484367e0cdb0b	448	released
7da15c2e-4621-46a0-b445-e6114db20d46	047f9e4d-86b5-4943-aef5-68199bf29e8c_wgs_gdc_realn.bam	35806142a44a05e9431a7b3e31246209	381336926495	released
7c1f4cfc-2dd4-41b5-ae79-a2d2fe31fafd	ENATE_p_TCGAb_394_395_396_NSP_GenomeWideSNP_6_A06_1474232.grch38.seg.v2.txt	614941cc73fe78a77e55cc10e8cec8dd	64581	released
7218b7c3-6096-40c7-a225-8f69c39c8a1a	TCGA_CESC.343a0004-f2d5-40ab-bace-77a491981816.wxs.MuTect2.somatic_annotation.vcf.gz	9ddf9303513bad4e4ef84315ce50d9c0	1854441	released
124c09f5-c471-45e1-ad6f-22562b039216	TCGA-C5-A2LY-01A-31R-A18L-13_mirna_gdc_realn.bam	8599026626b579a2e292ef0ff18603e6	77870698	released
b3c82c72-b340-4f04-a972-d53a51c40324	d405b97c-1f8c-4c32-b409-702047015275.rna_seq.star_splice_junctions.tsv.gz	0d817718725ef4624517811c5eaa39ff	2228205	released
d8487fb4-fbc7-4752-89f7-49eba6605f33	d47a35c0-ac2e-4d7a-90f7-0c47dd652260.rna_seq.genomic.gdc_realn.bam	8c61da9b56c46c49a8d6a2b2447aeb41	5690191139	released
c5115764-c6c1-4973-8c93-3053536fe55f	TCGA-MY-A5BF-01Z-00-DX1.EBA36CA2-14D7-45C5-BE6D-FF35B69079FF.svs	6195725d8703e9fc1ebbe4d166a5a6c0	1730195695	released
7a60739b-02c5-43f9-88f7-2aee053186b4	ddc3c5e3-35dc-4172-85b3-668cb0d6ca34.wxs.aliquot_ensemble_masked.maf.gz	7b2779431a4056850538102a24ce93b3	34605	released
9cd80f5a-0ca7-4711-920e-fe3179d15a4e	nationwidechildrens.org_clinical.TCGA-C5-A2LY.xml	0e7856a28489d5643e3e8e27489213b1	83806	released
67c5ba31-04ef-4de1-a6fc-81bcfbfa9078	63c29cf9-53a1-4027-8575-80ae686c66f6.wxs.VarScan2.aliquot.maf.gz	e90b6926a3c94e7a242ece345b69fe60	300989	released
2fcae405-52ee-4270-a256-a6b6f2881b13	TCGA-CESC.f1a9cba8-481b-4dd8-b66e-b0be36e0968b.ascat2.allelic_specific.seg.txt	1c5e9336f14c5e106961361d0ff7e40f	6503	released
31aec3f3-c958-424d-aba1-44c36e9d731d	b619914c-ba71-47c0-8998-6e9c3202d846.wxs.VarScan2.aliquot.maf.gz	6ae1c20f74091f3fb76f9bce6933f55f	478374	released
ead2b8b8-92d0-4c2d-8a2a-33ab0b5d68cc	f30b81aa-a8e9-4bcd-9dae-a02ea90f33e8.rna_seq.chimeric.gdc_realn.bam	5ab116969ad03e91cf711e0b93bf30f6	65965657	released
7182058f-7f9e-44fb-b501-2da1ad9684ab	ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_A08_1346920.grch38.seg.v2.txt	10b98902db42e66b9debb59a5dad1d3e	17418	released
e185f9c9-a0c9-4878-9e06-a1de38ec350c	TCGA-C5-A2LY-01Z-00-DX1.14B39C98-A637-44DB-93F3-7904A7F08182.svs	dff8b5e173deaae8b184954669505bdd	959261272	released
8439b3b2-ea14-43f4-b7ab-e18089e4c5a4	d405b97c-1f8c-4c32-b409-702047015275.rna_seq.augmented_star_gene_counts.tsv	2491c5f7aa4e40f32207da87f6da0a96	4225031	released
d79083b8-eb8f-4e03-b052-e86510c09bed	nationwidechildrens.org_biospecimen.TCGA-VS-A94Z.xml	3fdc3160e0b05325f67ba28e6b6a875c	52640	released
ccd56c97-42b6-4186-beac-10f773ee689a	37fad184-1b9c-48be-9ec1-bca1a0d5db80.wxs.pindel.raw_somatic_mutation.vcf.gz	0552db2dc6751fd7254c0704b8aaf628	26822	released
87c2666b-d2a3-4d94-9cd5-3f53d67c8d3d	562dc2f9-5e33-497e-94a8-d3e6e5bf3535.methylation_array.sesame.level3betas.txt	dc62ba267ada45740515b11de8f5e611	13072491	released
88839801-90d7-43a6-817a-8734410f48c1	c82e435f-b28a-4c3b-aa01-7be47f62e69d.mirbase21.isoforms.quantification.txt	7f7b8bab6eab086e58a5c0185f702e43	311198	released
dd423003-4e70-4b34-b8e6-62c146eac626	d47a35c0-ac2e-4d7a-90f7-0c47dd652260.rna_seq.chimeric.gdc_realn.bam	7313cece7a98602ff7c9f259455d6fc7	62500179	released
cf790c5d-67e7-44ee-a47f-c4fa90e0c7e1	0dd835c0-033b-460f-98ae-adb00b0561b3_wxs_gdc_realn.bam	1f0c75caabe328f0dfb1efe515dd47d5	18661176803	released
f3e71b7c-ac72-458b-af89-00e4c3023e10	baadd174-9cbe-44bb-b78e-47ed96824497.wxs.MuTect2.aliquot.maf.gz	b09b73d5bd3ae45476596dc0b4e920f0	5062067	released
2614f1bb-93f4-447b-bfd9-5caf01cc6272	d405b97c-1f8c-4c32-b409-702047015275.rna_seq.chimeric.gdc_realn.bam	9d01d9e6b8d5ab89daae97a1e1121c1a	79813451	released
2f2cdc99-e62f-4321-9af7-49d521d5d92d	TCGA_CESC.5a6b4668-26e5-4728-b0b3-70a1931a2944.wxs.MuSE.somatic_annotation.vcf.gz	aedad8fe9247959e9eed04f10968e9d6	997878	released
b60089ee-102f-4c52-84fa-059247424e33	e800d8fa-2f64-4ac5-849c-1e0aced9e6fd.wxs.MuSE.aliquot.maf.gz	196ab25c079e91c95ed2654776f4691c	669109	released
bc45c82c-c041-4c20-aa26-61716e3b2302	d68e83c8-ee79-4f51-afe6-52ca074042fb.wxs.pindel.raw_somatic_mutation.vcf.gz	f743a79af6c4899913805354bdb2cc05	24833	released
0cf8ac5c-2d07-4af5-87b5-14a761000675	30b729b8-f061-4212-87ea-d231a3614f5d.wxs.mutect2.raw_somatic_mutation.vcf.gz	a3042742a6b0ee63da6395009078daae	759625	released
673b5ce2-165a-4dc3-a02a-f52001d4cd3d	39d60425-160f-4823-8d71-f6939c49888f_wxs_gdc_realn.bam	4c6ad5a959e96c9b4565cd5338f41125	13755390652	released
4d80639d-567c-44d8-ad9a-fa695b5bf25e	837df139-385c-42c4-9882-d270ce6f6f17.wxs.Pindel.aliquot.maf.gz	86b1b8047970c84f0aabd91d69564cff	57877	released
3a1a65df-a6d9-4ae2-8b77-2746cb7c8abd	e7f7e78e-6239-4256-8b7e-d2aad254893d.methylation_array.sesame.level3betas.txt	4be007358bddc4330dd1e6e301e3475d	13146410	released
1aad269d-fc11-4e04-b6ac-785bf2ee779c	e1dd766d-8d09-4066-b1fa-535efff9dd32_wxs_gdc_realn.bam	2fbfdb3e8c70136c75f5b23ee1f6f944	16974685659	released
8d01e7ca-d9c8-491f-8688-c5d3619a4dd5	e7f7e78e-6239-4256-8b7e-d2aad254893d_noid_Grn.idat	a4b8e9267bc2ede63dcadc7d34ca565e	8095265	released
1187e957-db59-48c5-b0ff-9e902df2b208	SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_B09_1465398.CEL	cd43011d8556b9703042dcdcd8a93c8a	69093009	released
6f877565-a862-4a47-91ec-b3aae4289084	nationwidechildrens.org_auxiliary.TCGA-VS-A8Q9.xml	46388ab996933a7f0ccd72999a489f66	2307	released
a28ecdcb-285a-44fb-a2df-8c447d94b755	TCGA-VS-A8Q9-01Z-00-DX1.0F8698B6-8698-4698-87CC-ECD4C1C4AF0B.svs	919adf2baa4a60645812d8712afb9856	142896857	released
75a3eb19-25b6-4a0a-b2c9-6de3ccb72e22	8161007c-8123-4dd6-89b5-65255eab6983_noid_Grn.idat	5ba39ce5fef113bc01eae7df658e84e2	8095296	released
cef5c2cb-c2d7-4a5d-9157-eb8df665a5d3	TCGA-CESC.0f000876-e26e-43f3-9162-227e67a82e2c.arriba.rna_fusion.bedpe	f874f29d8cff281871c3b96c817ed728	340	released
56e9fea2-8e50-4f08-b37d-99b3dfd1926d	SPAED_p_TCGAb_380_381_NSP_GenomeWideSNP_6_B08_1465294.CEL	067c31238b28943765a934d6773e7f75	69131313	released
2b36298b-ac8a-44e9-9edb-0561cdf9088b	TCGA_CESC.1aeb9196-5ef4-44e5-b49e-98b7517d7ce7.wxs.MuTect2.somatic_annotation.vcf.gz	249e4d845b251be3ed6e3ec120e9811a	2019414	released
e72336fe-2c48-44e7-a3a2-7a5dae992ecc	TCGA_CESC.63d0d34b-b7de-4910-a7c5-9d5ca8ec8131.wxs.Pindel.somatic_annotation.vcf.gz	ca0367440a51647b7d7f633031a160c6	188451	released
5e8d7e1e-b2d8-4d97-9f65-cd7c39e58feb	3246ffdc-be1a-4a60-8766-4cd7efcaee8a.rna_seq.transcriptome.gdc_realn.bam	b319d3644f3ee85536a3027fbb733ba8	16824752133	released
a2ee3025-a3da-4677-b8e6-a324aa473b0d	TCGA-VS-A8Q9-01A-12R-A37P-13_mirna_gdc_realn.bam	65dc56dae7b298f5b417c242aa4cffd4	147439200	released
fd777adf-6afe-4a13-a24a-0104799ed0ff	d616c5c2-774c-474a-9d87-983f484feb60.mirbase21.mirnas.quantification.txt	e4521e620ae8d367b0fa535726cf8f6f	50345	released
204e3798-04d3-4f43-9005-8711fc501ef2	a5228d17-d2d1-44a6-8357-4fa98faba5eb_wxs_gdc_realn.bam	fe951a5b296cef6aa5fcb4e5babd3b8c	14243123134	released
3022dd46-5218-4ecb-bafa-1fd83798ad24	TCGA-C5-A3HL-01A-21-A40I-20_RPPA_data.tsv	04b4c66f655038ba16a509cd9780422d	21993	released
8e60257a-1ac8-4797-bec0-4bb6067c0360	b66d08d0-c1a9-4c53-b41c-e70bc6db7f0c.rna_seq.augmented_star_gene_counts.tsv	9f5d86f26640ba22023dbbdf440a9c54	4240570	released
b4fedd48-1aa7-46f9-b5d8-44cf885dfd2e	TCGA_CESC.824a3a65-6b54-4229-9ac8-243d3fe9d93d.wxs.Pindel.somatic_annotation.vcf.gz	ba56651abec2b3a8d144f46060653c1c	75543	released
2a6f3e2b-707c-456d-ab63-59a8d542c732	TCGA-C5-A3HL-01A-11R-A214-13_mirna_gdc_realn.bam	3c470a9263bc3522db7494552597719d	176283686	released
faaac4e0-e399-43db-9d2b-096a084a4c6e	OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_A05_955322.grch38.seg.v2.txt	3d1445695744e0da9397591dc4c4ee87	24722	released
a6d0ac51-7023-4d3e-9c72-4409d624d1bb	2ab75967-db90-416d-a2c3-415224106ce1.wxs.varscan2.raw_somatic_mutation.vcf.gz	f298388f87206aa4ca0ce5491577cf96	77950	released
fc09c35f-649c-4d51-8164-67360294e2fa	nationwidechildrens.org_clinical.TCGA-EK-A2PM.xml	65d7993b73e7f3826bb06e138fcdc3df	50144	released
905310fb-6a15-4406-ba0a-28733ad9c940	3246ffdc-be1a-4a60-8766-4cd7efcaee8a.rna_seq.chimeric.gdc_realn.bam	29208bae2ae0aff50351f5c138727628	102748394	released
ee6c287f-b8af-4e4a-8a56-91a0cd8c74a1	TCGA-EK-A2PM-01A-01-TS1.F38F22D1-CDDB-4BFE-8BB6-2B8654EBF21A.svs	85ea5b6aaa4e995816afbde7bb307d7d	107886276	released
1b70e7bd-1857-4481-95c4-33516f9b862c	TCGA-C5-A3HL-01Z-00-DX1.324403AE-C1AC-4562-9EC8-9F4287C03FA1.svs	f4a0e475736291cd1170a1c15265bf49	405750752	released
264b9755-b1f1-4bd6-a97e-60a1e616b933	THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_B09_1367132.grch38.seg.v2.txt	98ca81b308fae5c5d8362804bf99df5a	35812	released
9bc1af24-80a4-4334-8ca9-04a37d098596	nationwidechildrens.org_biospecimen.TCGA-EA-A78R.xml	97b03297e95a13f8087e159fd763671a	54334	released
6395e116-4747-4869-a500-3ddf84708f68	07b76189-c486-41dd-be50-460239bddd7c.wxs.muse.raw_somatic_mutation.vcf.gz	0e03a13eaa7b7ee8fe862926d7aae002	169323	released
aa212e13-99b9-4c6c-a987-794bed7d79d1	THREW_p_TCGAb_329_335_336_NSP_GenomeWideSNP_6_B10_1367156.nocnv_grch38.seg.v2.txt	afe40ac8a0c51ab3f2f9b30c625f61f9	9436	released
27bc1dae-5416-4919-beec-7fd2bb168725	f1d4aa07-35c9-4f47-957e-7c9f224a0501.mirbase21.isoforms.quantification.txt	24a24f50f354187498e5638ff753bf5a	412018	released
01c63f4c-056c-4520-ac39-53bd51e7bc6a	18a910ad-465b-4527-b4c7-14020debe158.wxs.aliquot_ensemble_masked.maf.gz	55cea1cd898df8af47b5f0995f4bf047	113434	released
68af9bf7-5b1c-4e53-89e0-a3295aa21e97	TCGA-CESC.ddd0d360-7ea7-4085-a392-60242b314eb0.ascat2.allelic_specific.seg.txt	f558294f69ffeba98bd9e83bb97c78ed	12591	released
b8bf70a9-bbbf-4544-9036-f663c65163cc	TCGA-CESC.482f975e-45f6-4105-8e33-89d1ca2e2117.gene_level_copy_number.v36.tsv	230a10547f59627c30ebf15aa70a88e3	3446867	released
cae82ec0-9402-4343-80de-da9e49a79b3f	TCGA_CESC.588f17b4-f60a-4379-aa77-19055488a1ae.wxs.MuTect2.somatic_annotation.vcf.gz	e806831af57b42664157140304a5459d	2206790	released
